scan_id,brightness,motion,face_visibility,signal_quality,acceptable
train-003843,0.46029584807004215,0.1581962561843469,0.859163158599658,0.5507865274465309,1
train-001830,0.44470865821370437,0.07612475082214172,0.7943463793690115,0.5468498886136393,0
train-001943,0.43015031008591353,0.037601227999094884,0.7233364644640446,0.758149646764981,0
train-005066,0.5248330780454571,0.14213358142216448,0.8717088848885948,0.3807079400861743,1
train-002401,0.5310752144044876,0.014778124102028943,0.8289905126302098,0.5015242123117176,0
train-000909,0.4101373963639374,0.09402656891794595,0.4943715133999267,0.815616342864625,1
train-002130,0.36407485749494506,0.2982189301016946,0.9646804112552267,0.9311987052965107,0
train-004785,0.3749720651296392,0.16757481365868332,0.7608799090809126,0.6736918984757052,0
train-004486,0.304792086674366,0.23631721611573125,0.7925520857396294,0.5777798352253394,0
train-005528,0.45207729780503003,0.03619466159696273,0.7639712495168988,0.723018681949555,0
train-000252,0.5218606246931258,0.2729115134933576,0.875179362497981,0.6210190644949493,0
train-000495,0.5591759944495603,0.2242140229307517,0.8405003997996169,0.6842876240184306,0
train-005885,0.1989374877865705,0.14007265790961543,0.8928331776952997,0.7143019550787452,0
train-005182,0.37121347862097775,0.18672790303951306,0.9153390856431884,0.58033581723436,0
train-004358,0.4862391532068429,0.05129058129968468,0.8464939009934569,0.8079914985901325,1
train-002335,0.674069302422117,0.052371479287292244,0.6164875202222043,0.35624396524321617,1
train-003796,0.39246438525162186,0.12360239903857048,0.7513235734134329,0.6074925405922745,1
train-000441,0.6024965604431309,0.0789824193722185,0.6645778664859292,0.7479410692495548,1
train-003557,0.5218694566950716,0.194017616517604,0.9623578985398867,0.6965554429801563,0
train-002327,0.4976495712960812,0.2692667208022477,0.9004280580482705,0.9195786624672811,1
train-004578,0.2747853366819645,0.13486186422228227,0.5881452319651405,0.7478746632643164,1
train-002797,0.4214129432384195,0.15167063038076434,0.7655051336468432,0.7713555796830598,1
train-002410,0.23022724958746082,0.030071067566764777,0.897575451370719,0.8338421202961966,1
train-000596,0.2477485327770399,0.12819806179180554,0.710499769159696,0.658699009848866,1
train-005004,0.49041841752237636,0.2374851238710756,0.7722894836332578,0.7860085941582374,1
train-005450,0.4076490513573537,0.07889003196443084,0.8232606961236926,0.883925578064834,0
train-001635,0.5854738952773634,0.024430963758240568,0.9400151722128128,0.9286444837737802,1
train-003181,0.3021723260061311,0.16040434583669655,0.8382878688354594,0.8337351798356956,0
train-005723,0.395273740937262,0.0814625201584197,0.7490694819847885,0.46971098382902726,0
train-002850,0.47527580220150706,0.030514275825563045,0.9066218226691328,0.48015426008778667,0
train-001976,0.5159961761977556,0.5712854196753092,0.9202896778903157,0.7408411257576111,1
train-002325,0.6695480007188305,0.3213908594992219,0.8933707604630838,0.754266426211508,0
train-005479,0.2757969976338059,0.19817972080166593,0.976515007894439,0.8951386817152328,1
train-004883,0.49311586019624665,0.10433619558815066,0.8946885411719959,0.7327687143097042,1
train-005308,0.5388953461914779,0.21619162392145494,0.8352279191488791,0.8259500150462749,1
train-003735,0.5104249468428119,0.2255784019232431,0.7905978931393446,0.8584279356509302,1
train-005481,0.712817022678683,0.021401937617559062,0.7639266894011421,0.6837894270988306,1
train-002108,0.5565438202492216,0.17398835682682467,0.8132535958062362,0.6833229842386731,0
train-004901,0.38081866400545045,0.32622164459189984,0.8521957388910637,0.7053184542197257,0
train-002696,0.5689621124294669,0.16107468017513085,0.6994193682746302,0.7959467711442081,1
train-005482,0.5365108426018896,0.3321358469464277,0.823960409462463,0.6407256817503018,1
train-001241,0.45239627018444384,0.19902782079789744,0.8972117629602957,0.8712469134971006,0
train-004542,0.7281466894549392,0.13880417770237552,0.9379657395539478,0.40853217074119647,1
train-000795,0.2626351620397268,0.21918493442176182,0.8563572019222261,0.7482236168926196,1
train-002644,0.3943234490190635,0.25309915637621905,0.9251914268602056,0.5515974294300545,0
train-003946,0.46898218445596995,0.126891968139206,0.5637834040877849,0.6368226380505837,0
train-001583,0.4431378658708661,0.3244315398050936,0.9479588704238331,0.550461389049702,0
train-001451,0.6309710257719079,0.08735307712608845,0.8072477832166781,0.6611469577358563,0
train-001757,0.39237587612852515,0.0990045455894833,0.6708024416622017,0.3855090954190167,0
train-000589,0.337471557529087,0.17927986982663785,0.85104050337562,0.6263693365826186,0
train-002471,0.478179390371269,0.3058745820456952,0.792922663805223,0.8113887816055095,0
train-001525,0.4903336769169349,0.12205603389838879,0.8862742800207851,0.4605058785783978,1
train-000217,0.36071249992970084,0.020965784505573033,0.9277292535096723,0.8650686339386408,1
train-003370,0.24064981426509838,0.2200656476105833,0.8308587065968883,0.7532801061938593,0
train-005109,0.519167031894339,0.2671623518188826,0.9645843450199114,0.911110361152266,1
train-001055,0.6337904354249025,0.08745904898789873,0.9801221140100317,0.7988000731660817,1
train-002221,0.6806414434246498,0.1302781192890396,0.5818758481844191,0.8325362437640552,1
train-002970,0.33924348877987875,0.3602241191338002,0.5836314807413161,0.5728050055923347,0
train-004467,0.5497008718969499,0.11392266816658098,0.7055719359432994,0.8455999701482463,1
train-003071,0.6258411755367137,0.43824393704963865,0.8374444603017309,0.6718453712176644,1
train-005948,0.40149887587968136,0.18342023112722522,0.880694364036084,0.9093841568089911,1
train-005093,0.4169419168951153,0.21097909528783854,0.8082780818639387,0.9302660885754039,0
train-002703,0.38818973140830787,0.16202159551568152,0.9829666395552088,0.6094730013106211,1
train-001128,0.6216753453739547,0.047476852587247896,0.9358685903995998,0.8341186356802912,1
train-005891,0.8201131343744329,0.22039014133010887,0.7103864844664708,0.7706894896632435,0
train-003188,0.7355067596419782,0.3345120993249226,0.9042767201987143,0.5589114626954222,0
train-004245,0.5758303591581568,0.16838919783161144,0.8598845157731874,0.49309764803748857,1
train-005873,0.3300943981613376,0.05865376182667937,0.9246123800722743,0.529071623254687,1
train-001710,0.5317164074729664,0.04169073630594968,0.84703595040796,0.7785914688170282,1
train-005172,0.3999092293212878,0.1345766408805167,0.8250176274623487,0.7167801033876033,1
train-005201,0.5870055735386924,0.10119198224648278,0.8132559408075782,0.33448261459777556,1
train-004570,0.536752441688317,0.3685110965223961,0.9654745587039263,0.9303091192072842,1
train-005623,0.3389112122958385,0.043173674591630046,0.8502011724046762,0.7304144233501102,1
train-001192,0.5098513940955381,0.3296224606255899,0.8425179146374562,0.7916416627621223,0
train-005163,0.7746511261503409,0.30359292664144594,0.9510309618724464,0.3195263659252329,0
train-000230,0.35054554859626413,0.024246999483747346,0.5787526262903399,0.6173746987911239,1
train-001434,0.6824706682441676,0.24716772095667938,0.9527858073022356,0.6888334123529447,0
train-004750,0.4898221410123692,0.10292528744919816,0.8255450025495662,0.6917503076840643,1
train-000200,0.35555543705643516,0.22172630986438818,0.8958278490346938,0.5754313126315803,1
train-000101,0.5690000942891194,0.09698230638370059,0.7393663740173172,0.4692999195228407,1
train-000720,0.266060009842719,0.4018498622260593,0.8525349853014796,0.8520887551178686,1
train-002001,0.6113441563136288,0.13427450622773388,0.902121321096018,0.8441066867535298,1
train-003247,0.47407185026044657,0.2256276587610459,0.8459082018682258,0.9040062383199067,0
train-001512,0.5060004998066397,0.13940950244376976,0.8914347100247983,0.9424958104146128,0
train-005316,0.4473726418001374,0.33521791922049,0.9234603254095032,0.9113653810985558,1
train-004977,0.37938020545476825,0.20694855075168928,0.9146058180618752,0.8411111390613906,1
train-004827,0.47843665893737625,0.06580160706708514,0.7181596548871014,0.7662532310826192,1
train-003110,0.33196157800879106,0.14445130547296284,0.8128004806456741,0.8118401327387508,1
train-004329,0.33669548400365107,0.20921158854444,0.8783008513870786,0.7501619402743869,1
train-004456,0.6464916617094031,0.18428296253081736,0.7398094145680266,0.6570028276921698,1
train-000682,0.564325975085467,0.017970084008455685,0.8544473648066105,0.9009061117579925,1
train-000433,0.43219276461790684,0.3042154046544156,0.8834838377488269,0.4032940120369171,1
train-004029,0.6080483325353031,0.08039560960156233,0.8329714651553952,0.5811033263479821,1
train-000159,0.23306479743402278,0.2159761002956564,0.9127079489384262,0.8397433769373432,1
train-003007,0.71934803626945,0.2915351284513112,0.43687911075978136,0.8528309820880556,1
train-004886,0.7135100758965709,0.25969112916054743,0.8855493544536859,0.5914467794646355,1
train-002463,0.47796126500633934,0.034323851616843044,0.7561815933499936,0.9211842803232648,1
train-003580,0.27870575748934806,0.04317931221158535,0.9931524741146699,0.6076221684513767,1
train-005504,0.5878853802570438,0.17480087532173247,0.8286566820903685,0.6998437709324166,1
train-004004,0.10851526865011796,0.22862473794358315,0.9063277290359186,0.8821193477185544,1
train-005620,0.6023223794157163,0.028218742637643797,0.6644986955543799,0.7575771043048629,1
train-004956,0.7155650078185566,0.1385122028584046,0.9669600932664206,0.7874178654743745,0
train-002217,0.6297629023608212,0.03510741243010323,0.8351318814858669,0.7127660064395217,1
train-004564,0.5820337863507947,0.22958176321164106,0.8389650860866584,0.5962700386666254,1
train-005793,0.6328134707533869,0.33407874114982516,0.9621837645680122,0.48397747793023327,1
train-002207,0.14002593387661555,0.14447477539725542,0.9490420189313364,0.5453203404809255,0
train-005732,0.40398240059987706,0.07846477747036086,0.8974906889367436,0.7356883699518606,1
train-003182,0.594703601704373,0.044042060875292985,0.6474123854522651,0.5759590006215155,0
train-004800,0.5770170136663929,0.12378427400965837,0.8210765730027878,0.36086616148625933,0
train-001458,0.4609443101610121,0.4085225262179376,0.9717701416820362,0.8288297624054798,0
train-004759,0.1933985646686224,0.22520940729595507,0.7767732478133526,0.9116691746922294,1
train-005258,0.5304082548734005,0.07725671004151788,0.7072668706805703,0.6576944680264245,1
train-000324,0.40855971428480053,0.15836212139604378,0.8783948469341477,0.7081767925163294,1
train-003428,0.5563319758165021,0.10015752591872994,0.7789135481528646,0.8992455268733078,1
train-001036,0.6658579856799897,0.11072412414594929,0.5371517665548354,0.9037277293472081,0
train-005760,0.4726426883540581,0.09214649108942735,0.9041663188400714,0.386651297205565,0
train-005339,0.6468396365167034,0.17585020845676907,0.7827239620094785,0.8360388480956149,1
train-000353,0.3676842600740658,0.3984391104110185,0.8628302130337698,0.6148341787146525,1
train-004647,0.1482744859253142,0.1726540412349842,0.7440322300838894,0.8347518545741434,0
train-004043,0.3384450201365769,0.02908760821601056,0.8964338754514592,0.7558469390146384,0
train-001321,0.5313705876763173,0.06254053612174473,0.9500836248955093,0.7874034757075323,1
train-005178,0.5012502905793981,0.19528915837258778,0.9781087589778598,0.7193381649551354,1
train-003384,0.3608441239150625,0.27162502021854024,0.8803768877503804,0.8546106833330951,0
train-002489,0.7451603280773029,0.22076342113899078,0.8942720019298218,0.8158411546989826,1
train-002419,0.5614494221543483,0.24452002365676284,0.9403015114992522,0.5390360331513476,0
train-003218,0.7203368185287173,0.3054251116464338,0.7735773559137112,0.5164302089933318,0
train-004634,0.35153275599410266,0.05520507361740894,0.9277970234325877,0.9275460513853733,1
train-003726,0.31198354117495286,0.12354918901678041,0.8358347365711323,0.623619303285586,1
train-005969,0.39285348892641775,0.39472769235692345,0.7728267514788248,0.9016520742545361,1
train-001517,0.8250734472962271,0.14037261118310215,0.5345523806393363,0.7428439011815706,1
train-002168,0.6108644237284133,0.14387369512850998,0.8797772293547874,0.8257566828130865,0
train-005488,0.578922092594254,0.21455216634574653,0.7300797192921562,0.5333233389225585,0
train-004281,0.44373729282744245,0.19760399565377385,0.8233659957302737,0.7885945365616824,1
train-000030,0.4345089939442473,0.10363225793922629,0.9307849056125578,0.750971539525534,0
train-002180,0.7287541888528845,0.32897768069659455,0.852985851481968,0.6818098684839855,0
train-002231,0.41067354209720464,0.2952118315371513,0.8843635630843961,0.7252983936503427,1
train-002615,0.7030842966453196,0.17735431440779398,0.6792282993451941,0.8505793026051568,0
train-003594,0.2635656611972692,0.3579678766033809,0.5367175693673601,0.7619340234586057,0
train-000666,0.6328047670445532,0.32736788627070806,0.7887932991195536,0.7257199030524858,1
train-001333,0.44933409423658444,0.22953331536392646,0.5954077962170301,0.6324118161389753,0
train-000299,0.5573761601749466,0.3313612158884976,0.7382044937306963,0.4416391932710802,1
train-004283,0.5454648312715324,0.08799285793106063,0.8924990919901854,0.6508588228962853,0
train-005006,0.6788494634772093,0.11433489352144008,0.9123259376730981,0.8358293016393289,1
train-005657,0.7883832812068866,0.2396433135245685,0.9224359898313461,0.5726820176881873,1
train-004473,0.24521171551229004,0.19341221573705952,0.7070360980877256,0.35416454175440537,0
train-001495,0.4792522918217854,0.12468722705107181,0.8947046273778314,0.7865697141677298,1
train-003225,0.845624745548104,0.17154820897859915,0.5714160124523152,0.442753825193742,0
train-003654,0.34543772491837815,0.19094059403341068,0.9832089304103965,0.4342580684627061,0
train-001999,0.4350933445897939,0.2218312464038362,0.8273851606090327,0.752474773849022,1
train-000212,0.49392323390568577,0.21001246811382168,0.8222392632770679,0.8591968700552075,1
train-003614,0.9282236123442851,0.46785030438285263,0.9320654834549859,0.8609399355372835,0
train-002939,0.4922454109678114,0.20369895492750348,0.7848081028420669,0.5795623960061063,1
train-001821,0.6065743039788094,0.3448390654688211,0.7225908508730903,0.6068707449382434,1
train-000674,0.41432599439377,0.04157679906498036,0.8131223809365263,0.39813261890513013,1
train-000709,0.7156847120093279,0.0738268142355251,0.7595259341460244,0.9351277012007378,0
train-002057,0.5041600536635944,0.08825276797339353,0.9645119500698675,0.9013864057223953,1
train-000113,0.49530794440224507,0.31004788647188497,0.8454201511545835,0.7440339833863224,1
train-002847,0.294710583127402,0.286555483444162,0.9845640180621495,0.8007904659887016,0
train-003234,0.5072942908856919,0.21284989113187103,0.9124174972492615,0.7236485404773996,0
train-000241,0.47095152678180413,0.1153357329913303,0.8867974914023097,0.6034771528899571,1
train-002714,0.4397951075041907,0.38033335680361396,0.6857000688870394,0.7310611884839011,1
train-000496,0.6199731960408319,0.2047430239423155,0.8529130472562818,0.7692179364325749,1
train-003867,0.641013797519976,0.05201659134698902,0.904249150174319,0.7604431757823905,0
train-005059,0.43631736262123755,0.2518756667089451,0.6466482287163822,0.5569477881218338,1
